f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
0.05933662033797018,0.07221845132172434,0.060068183692666054,0.0954800675293106,0.07401564314979477,0.0641940747622178,0.06762336822147205,0.07970471578908397,0.05507233830020365,0.04645168507899944,0.04399619131597478,1.582630902235989,0.43062572821373235,0.24417786862982135,0.6796492365097275,0.9940277086013887,0.7245253340205058,0.14493756068674662,0.2559410084610867,0.482203001245333,0.3012624203518266
0.05458103558679247,0.07088337052305942,0.06491896125852735,0.05787998642155025,0.06097885612642974,0.06357867980506976,0.06758916505523375,0.12138052395195055,0.049249842142450505,0.05967087254115129,0.04345511415494012,0.12933842906141635,0.0,0.34515813151416075,0.2893659963891486,0.219234871515181,0.23485247690556665,0.0863212034247133,0.28173089718450206,0.23560052676283316,0.09843480270940808
0.06440700024033263,0.04848340531826005,0.059319620184240564,0.09380189258009997,0.054683882780836635,0.04442691851853213,0.06540539521253133,0.10107196314040369,0.05284106247060379,0.06415719018635015,0.05131350181750731,0.4740178416393398,0.505292434376398,0.16515284016857085,0.6246586805475721,0.848914295886958,0.4591733388401545,0.10923656715834078,0.19954076600481957,0.32645419368710865,0.5001009426318317
0.05885810195348101,0.048687818077175024,0.05673728033053444,0.08761373046400964,0.05214637736179567,0.043736068252769926,0.05988334461359812,0.1056884530237626,0.0524132589106191,0.05961244861507822,0.05019737124257916,0.7416870450674515,0.39013836830445664,0.1920861410985728,0.8064583984373566,0.6296061312487039,0.431658213448995,0.09388372761273915,0.22357735352723865,0.33483939843645266,0.3048033453952299
0.051983563196849346,0.05646694769152034,0.048570738142660254,0.06293753981913006,0.06396442324585055,0.0695072875530046,0.06372007796960952,0.11351797061748518,0.051220302241727314,0.057583578277975216,0.040178479116149926,0.6429439268725279,0.12543090132994097,0.27428141451220167,0.25576035221379967,0.6422000027775474,0.44189574463094444,0.1293232134937375,0.286367212837573,0.24460367293470753,0.12483592960587139
0.06636252882686365,0.08064245770295009,0.07865993973154597,0.09527164508597745,0.05834735241121447,0.048721070887412204,0.07152858238391811,0.10999270110786456,0.05059220238589,0.04748531074882658,0.05172720244662795,0.4708834453282144,0.23651786884550502,0.3203014545755367,0.9119563994309585,0.459335662703549,0.3846171963841667,0.07684780222624733,0.18630033065980825,0.36631449763943724,0.3710417437707324
0.0627856443562988,0.04755212059354999,0.056342659650979086,0.09484448707006299,0.0539046532775103,0.04505614205700887,0.06544230346511765,0.10291086902054085,0.0500765130975005,0.067929181466345,0.05274672448785987,0.22554610407980913,0.49725890865804834,0.1534440807775541,0.5938877304953842,0.8294072844166169,0.3966996192918216,0.11375529568331519,0.19186826774929,0.29615892097213153,0.5171672497364899
0.06010962425917105,0.055118143186119725,0.05702722831249679,0.08103289870671573,0.05053249171168259,0.047310431008010814,0.06321987763419998,0.11023653130090459,0.048376175517228975,0.06374770282158826,0.049525919570886916,0.08356715782780211,0.3839115375257149,0.1580501535851722,0.4458210226528615,0.4374654551771412,0.38391380535012165,0.10422681555412816,0.24293762644490477,0.33476716923532973,0.3249783139081637
0.06289577437583395,0.07556289708651781,0.06741633159758795,0.07368271139680736,0.06446158146426781,0.06260340615699765,0.07393319834291893,0.13072281459029073,0.04501094551658774,0.04316017242792979,0.046104926962109175,0.7371822267148631,0.03858990978330068,0.3547082818820858,0.6287348443200464,0.3878482830576746,0.489672038990186,0.12009464296534236,0.23302318984703269,0.4210483785709965,0.2919266950309264
0.058380769030728905,0.05585429642370118,0.059162027118797866,0.08674936707181949,0.06020661053114598,0.05798977593280878,0.06511306010244886,0.10621300374171805,0.054801039826892946,0.059932929644669106,0.04459691342962782,0.17015776101969898,0.25403418252987237,0.273193242552449,0.4336159722357348,0.8145452407286464,0.3537958882743468,0.09563594425661939,0.21754602191382483,0.14994613032370344,0.35786011611772606
0.058177644018511686,0.04470936925935394,0.05884105394169352,0.10665581905937636,0.05529760593567458,0.04262492137525944,0.06155478737815115,0.08669703435711773,0.0538844053730168,0.06633496830060401,0.05420702885155408,0.7785373120397816,0.6555113531065117,0.05670221132840805,0.7344207645653035,0.9431321239139875,0.5193414666762838,0.11159408457295726,0.21189806453939003,0.37821556289298724,0.44057289146059714
0.06205530228951639,0.06627229485780678,0.06233579191303948,0.09013913708366936,0.06446126979136164,0.05616537106552767,0.06590771445216728,0.08893488035047173,0.05201225559460742,0.05166584315033602,0.04494468184240302,1.1885307257386346,0.49823308996450066,0.157611258971735,0.4736167380305013,0.6841329401622623,0.6489474865172061,0.13598853925477905,0.27400179792493407,0.5100646935074781,0.3315809926210604
0.05562044790285453,0.06842058311809643,0.07059465365875514,0.08408900900735966,0.0641219023125441,0.056367715849055505,0.06701177806785008,0.08917158573096205,0.057106626618144876,0.05789594573932681,0.05142565299275459,0.3394522115635772,0.329014449913113,0.19586145276537886,0.5153781675343218,0.519242415126897,0.4545029232612108,0.09001853548097306,0.2874176683037437,0.32367030105636596,0.23961488511748216
0.06135388432996058,0.0692309206528353,0.06658992559632507,0.09340844896804017,0.055135412572780894,0.0459457829227022,0.06401140087449841,0.10506070809689347,0.05169825821467153,0.05152347694507177,0.05145424706058676,0.3798466072785682,0.3371248556343531,0.27268717778010204,0.9068683291006172,0.5379965444402032,0.4029925133239023,0.07929579376860962,0.19149394177636025,0.3115146325648054,0.29799178242668045
0.06413810260988431,0.058374120706612596,0.0579642017671683,0.0934416519288416,0.06377357472466336,0.05473811032587851,0.07330354425048843,0.10469351841973029,0.04644556108502805,0.05469750484027891,0.04898108464571323,0.6226225811576583,0.5518383502938713,0.09439668392186432,0.5429113466521289,0.787115732503017,0.6807285156475564,0.15505811131217018,0.2403790150683567,0.496708737454843,0.49996395472300215
0.055857700303205936,0.053690341555852304,0.06083252793587747,0.07361744244746729,0.05468786756764079,0.053372701478863575,0.06429214086978634,0.10553632492520881,0.05033297545928105,0.06878995396144819,0.048417945714601826,0.0,0.20025873063497507,0.15734751449016754,0.2718070206390599,0.3696943586264324,0.29865694968856427,0.0994976229648871,0.28630480075913906,0.2742409240368295,0.23609679805051922
0.056823626474807556,0.06176635719938287,0.058190041224548274,0.07105107760124087,0.06912449789883529,0.06488760872462428,0.06927426368105286,0.11252596822501953,0.04932935651354268,0.0566410852329475,0.04274559002424254,0.8227612085237682,0.057528584489203116,0.27844894528881625,0.33351428348504303,0.6625549269585282,0.5169931607331404,0.1474977067006511,0.2691576498879029,0.3828403311297337,0.36596280544108856
0.059008625054739174,0.06272543884708316,0.06211367099449228,0.07405422388995742,0.06296578916528789,0.05837405386095805,0.07262939477089371,0.11178749482835539,0.043966956196710316,0.06412702742390268,0.04534453765312425,0.04415999363264522,0.1505825034413246,0.17423748556520086,0.08639527974357653,0.43631341274297203,0.39564579940480193,0.13410602740634897,0.28169666963076223,0.3698751619049455,0.40499134414133064
0.05650064009064234,0.07480859517323493,0.0727411888323746,0.07504898062848188,0.06025084641281403,0.05860035486602993,0.06520769247930001,0.0982054714485503,0.05682313937942454,0.0581854612823774,0.05003438353032011,0.25167126083459196,0.13390495941235733,0.26993443209802653,0.43542478734684603,0.3325414061660584,0.3181004212274674,0.07543954539349157,0.2897384722445128,0.2622809483949199,0.14996785094283835
0.07006209721855189,0.08596515847958698,0.07670347647177499,0.10388202289330017,0.06473473111223804,0.05528299081080672,0.06595805404305198,0.058412577034104365,0.06533710645963269,0.04868494479681134,0.0521007385082931,1.0172236066831704,0.49755305076255985,0.25559612894314454,0.6967798756219646,0.7355822129547178,0.5560614597740324,0.0893096760459548,0.2675661927550856,0.4001308991595375,0.35819869078303085
0.06604030436601871,0.07272760524608364,0.06953461559551946,0.08875161282320487,0.06422182318529245,0.0547975192316271,0.07040394553751693,0.10181669019702834,0.05231746355166193,0.04848132936442496,0.05182583724262574,0.579319594629337,0.2718321394935382,0.2904790386939988,0.7518111226529736,0.6765791261421021,0.5080040964536302,0.10883911969288429,0.2245100736962032,0.35593960877682873,0.41240440481124296
0.055591571053598646,0.0649701274236916,0.05877020148906638,0.06877760497744635,0.06269249829053206,0.06319878814363347,0.06562698927159144,0.109431265717255,0.052207365095455656,0.0582170297412049,0.0433504874313834,0.310355157953592,0.1586764809076376,0.2535372077952318,0.23715602719005774,0.4978767961424031,0.3697364093089066,0.10997301023553976,0.2836657245178917,0.23615690707261203,0.21019505713335157
0.06446640885947921,0.06914297790682272,0.07134722714715162,0.08175681320847329,0.06422792369544161,0.05964844127303921,0.0717235680188727,0.09443303280535742,0.05335118785493616,0.06297447677090862,0.050146035714098154,0.0,0.24550163576194028,0.1920398406144417,0.2369569755621826,0.5817629437859578,0.3902821372544082,0.11247641590593918,0.29055538803700004,0.2726185127598394,0.4602817588467791
0.05946060853450228,0.04680805450602465,0.05631962798571973,0.0929211545833882,0.050469074067101556,0.04561740406399179,0.06360853740169162,0.11054646524034092,0.051166744642208384,0.0604896496770522,0.0520518954904161,0.23775695017713044,0.4540641584565561,0.1671360330203201,0.8874676516865707,0.6976241634548155,0.4063600378171508,0.08808452074710149,0.18877838764530075,0.28646950347063416,0.3028173802655193
0.06011770815860012,0.05684120878727296,0.05259319310166515,0.08377891165263436,0.052107963676111375,0.050777722210795594,0.0625805749600242,0.11062005275560563,0.049734353089862036,0.05498856228502237,0.048861103895638754,0.72976592822692,0.4984572624425154,0.15674105988306913,0.668119285844617,0.5516064560747832,0.5557749617748002,0.11860686603452296,0.23824020193229006,0.420789834051658,0.2713928839808848
0.06247793500282674,0.07122255157052436,0.06917859132842767,0.0813363178078848,0.052351145974154266,0.04861928494864716,0.06550155951069207,0.11015724458236825,0.052401585144419206,0.055918604893526735,0.05163542198282816,0.2526254677357934,0.21541057195430252,0.27493535876782116,0.7226879329537162,0.35152328662541676,0.3062619114305606,0.07752055416994419,0.23109340854463079,0.3078594173248671,0.2669063135718982
0.05210976694513111,0.0601912558170555,0.0620853621273845,0.08265432869670307,0.05912003763574203,0.052762458807802885,0.05860822833014243,0.0927531313450638,0.056510484629426885,0.05689185168338482,0.04754266171280793,0.8544418872458357,0.28166375109816966,0.26206659675942773,0.7031687472463791,0.573663150079143,0.4090498613640866,0.07947055909099941,0.25238551576682244,0.29615473992123587,0.10164434405384942
0.0620688171774808,0.046118906027159734,0.055960508843937364,0.09573590184564633,0.048424846051807226,0.043589339081795186,0.06652320688103314,0.10651958271841136,0.047976798484007335,0.06794385135405318,0.05234731283279888,0.1849289316735589,0.6476639944484215,0.03856689666057475,0.5630339440761636,0.6274509900981949,0.5250655304289871,0.11796639140629404,0.21423157715336444,0.4383249140039781,0.4121195992651058
0.05984781666181958,0.05814479006428029,0.063101622349749,0.0718854168878045,0.05872459411374475,0.05579616069961103,0.06650565945515963,0.1089640539349283,0.0475883591588447,0.06209531511978363,0.04526044888303614,0.16884591583095548,0.1074212508845599,0.21727369661810686,0.2548071618744887,0.4359906842966372,0.34786457330693016,0.1107515315062526,0.2872622322371139,0.29870594778823256,0.30126463756644895
0.056283687217862206,0.06325177094597036,0.0530853844660938,0.08878409755979469,0.05350278320628466,0.05045123576968907,0.057766801732170685,0.08206056521788654,0.05580246938604439,0.06124486161591653,0.047035517410940746,1.0669363648221735,0.6294642772564373,0.13254213509034823,0.57309060999648,0.5139038095085258,0.5522476235274498,0.10941349668948866,0.25537175181860766,0.44398409456300186,0.11527351572931804
0.06405546313149245,0.08100136088341815,0.06524498655568445,0.0883025360044998,0.06956727601297234,0.06422989639756235,0.06518472406999463,0.07100384040424715,0.06099298674849372,0.048627711708033275,0.041813197046088615,1.6738507971017087,0.44072896949628854,0.20346766953422055,0.3958104225925322,0.736208485338037,0.6976406036875455,0.13901477349322777,0.3192733962185122,0.5256400539129289,0.28860534081815736
0.05550763733097109,0.05360306479538682,0.05469918285909027,0.07650828647245089,0.05503561052532803,0.05591393337813908,0.06171551178921195,0.10240554495552902,0.05329490046498919,0.060203924982043897,0.049110363735525055,0.629286427127137,0.39657062001857457,0.16027195179096793,0.5663075647265943,0.5321305179179913,0.468078062918446,0.10730734765889977,0.2697265166329271,0.3354190551780941,0.14761563258570554
0.06955996255485816,0.0687810113447161,0.06928394154496122,0.09036189095217838,0.058692314905686514,0.05247896809008486,0.06727514080625471,0.09664695072934772,0.05623625931075279,0.05739954547668458,0.05063388205701739,0.37307823427300296,0.3209079042203893,0.2736482662095793,0.5078633417590491,0.7373708456033974,0.43407295235338395,0.09913438156575935,0.22897979911253366,0.3033256200929677,0.4948362231066306
0.05281906628587828,0.06122565894932118,0.061458045592555105,0.08826933304369837,0.0610451506580313,0.05641051646724077,0.06087839211833289,0.0706697458529016,0.05995582055234859,0.06477107616404723,0.04666931610648779,0.7323250306334528,0.5563263737235726,0.10835113378650049,0.29816389234575574,0.6409819412012505,0.4524478678854987,0.09988228921094393,0.28289620886165007,0.3026157585316792,0.16925321036124497
0.06070161856095917,0.06491865365135512,0.06902722836794062,0.06839755546907325,0.05858484509600595,0.05979216580102482,0.07006202838885443,0.11288405199471674,0.04969786933453623,0.06447715565005616,0.04369685918617839,0.0,0.0,0.3215426088479657,0.20318183845159182,0.34200329670843493,0.18976482082575835,0.08741577113222747,0.2754044114174172,0.20550526937929972,0.287312411728032
0.045955935647959995,0.0489310417703445,0.04231780557318027,0.07193649701966415,0.059626553163557,0.06330800316734252,0.05840964211955367,0.10566106797868081,0.05095674706142058,0.06012463958168253,0.042365467620606015,0.9168747029388893,0.41952767033529226,0.13646710838436432,0.42196822443650234,0.6270291597153503,0.5504892039234379,0.12931654598190698,0.2910564222896584,0.3574187417156207,0.04197437117187808
0.06313660745912678,0.07566400690596388,0.07368128387599021,0.07725720439765704,0.06822218827787721,0.0663802679968937,0.07298468199701812,0.0955435266492332,0.05672740753204581,0.057876702662320825,0.04695388488210265,0.1930489494484886,0.0,0.36155191974087453,0.30432068902806986,0.6439963604862898,0.3474801407683875,0.09865774737783076,0.2657747103435095,0.22748964160249918,0.3880480491692488
0.05041319331325708,0.052859388275233954,0.06170961378907251,0.09749762545788648,0.05739205784834657,0.0488546620603259,0.059645651366870646,0.09499907487555355,0.05527255514621101,0.05695963540835003,0.05208639887227869,0.8709174789250577,0.44514824608249903,0.19405197086811102,0.9248629536636012,0.6988195008399966,0.44999405863935016,0.07785138845573024,0.2105747673291495,0.30966267231224104,0.1508493835168342
0.04809837575028408,0.02909281009631671,0.04455030437270947,0.09262307533014272,0.058548817777756675,0.052936138099380456,0.06570579873513582,0.09232030940078047,0.042868636126479356,0.07997692506390425,0.04773662345336501,0.27194571982723137,0.6652047836218231,0.0,0.14472743587876435,0.8582834990219099,0.5126788539250058,0.1657767559660345,0.25454771562876505,0.4101107494279549,0.3777248169047397
0.05950012533753248,0.055077797523483595,0.05879289325807872,0.08786025282194092,0.0563602138021602,0.048927180618446954,0.06415272682146977,0.11042315404333929,0.051912575162365915,0.058899253377445816,0.04931453713428381,0.6968588219741171,0.3730260389915511,0.17939144903768417,0.5853018283517827,0.6935130202882894,0.4991041836916827,0.12009198871268197,0.23192540952814325,0.3767618212199411,0.39716602470515794
0.061424882409137405,0.06250528752835059,0.06155532377056198,0.08270884512709012,0.062018564800113044,0.061328140028570614,0.06760579196696961,0.10653473855387316,0.05349383399073004,0.05966754270492931,0.04551631305564479,0.0,0.20086591840830761,0.27661200363055494,0.2582631583820277,0.7424821127889641,0.32738233912687276,0.11168430730271602,0.2366835298582491,0.15775891451066493,0.41485770951190887
0.07320781333921858,0.0891692719009803,0.07766145869748661,0.09076324605025164,0.07144696362229291,0.0644942409742124,0.07487234218123624,0.0915273034542521,0.05875867163630265,0.04673189873439564,0.04850515480054019,0.6874268992313675,0.2018583951923854,0.36934115804441775,0.544397443658744,0.7693808984047716,0.5215545383919734,0.11755261400202648,0.24187986033787168,0.35939876985537117,0.5405519526846279
0.05272648524626987,0.07087803352599553,0.061152849739906444,0.10255413652285592,0.0641241356437123,0.051824048270536265,0.05925703924669627,0.07632061555332119,0.05742258073426975,0.04695138880007419,0.04592619503992507,1.9135743517097308,0.49743869080812503,0.26034294945299036,1.2422427509763319,0.7960052297108893,0.636257867681793,0.08526469245378245,0.20666601406097543,0.49335965381140334,0.0
0.05688255359764875,0.027676856478028596,0.04956779138512683,0.100286984012837,0.043054762785729075,0.036565777159543573,0.0617508217045328,0.09644335282206681,0.04714504196609623,0.07433607603352109,0.05671118422099567,0.3353936905109019,0.8203712939027716,0.0,0.8442801223929378,0.6979070051627642,0.5082955763674453,0.10003685525159149,0.20054630162175036,0.42533618327567546,0.35926394255963084
0.05064667087174022,0.0404737391493261,0.04791137238998648,0.10254736654662285,0.04767308515828088,0.03903464731636224,0.05343344859650274,0.08926614558518228,0.05302979743748434,0.06061278119824346,0.05055248700609225,1.1968276364426524,0.7605798487627436,0.09589009489911267,1.1605089724128668,0.7353577368879858,0.5120465031196763,0.0811875399387525,0.18823908901411246,0.3814844375389064,0.10251865902829382
0.05438477858437572,0.05811823645353291,0.050746220767724476,0.06963508949298146,0.05508224872331809,0.0547816771920324,0.06217547246370377,0.11711596766123103,0.04736217100363283,0.05779534684528507,0.042447139873022274,0.26233940823448143,0.2005976067685939,0.2629957059621708,0.5389179782182738,0.441153806904772,0.3384258655908331,0.09372091189249475,0.23595985576577863,0.24371071360811264,0.12242021767925293
